job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,365,,,,mean_reciprocal_rank_filtered_with_test,0.3176745282,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,512,0.0250303463,ReduceLROnPlateau,3,lp,3,6.54539349821466E-12,0.0008601286,1,,,0.3083075881,0.2474626303,0.4514505565,0.0552811287,normal_,0.1284512406,-0.8614996813,0.1552294267,0.0927288309,0.1536355913,0.2903621197,0.2828045639,0.1928714067,0.3111776412,0.4674650729,0.3176745282,0.2293698341,0.34673509,0.4976333082
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.3170325643,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,128,0.1182293909,ReduceLROnPlateau,1,,,3.29218692750877E-11,9.28482033864835E-19,1,,,0.0620448589,0.3194363713,0.3792957962,0.330378294,uniform_,4.2833268977867E-05,-0.0246233131,0.158644778,0.0948674083,0.1570573151,0.2976332903,0.2831555639,0.1946392953,0.3102366626,0.463444531,0.3170325643,0.2301682383,0.3459652066,0.4932706058
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.3184824547,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,256,0.6982341338,ReduceLROnPlateau,8,lp,2,1.14307370883994E-07,2.22259081217411E-17,1,,,0.3195537925,-0.1564328671,0.2600996792,0.1002754867,normal_,2.08503504460878E-05,-0.6402354752,0.1679740268,0.1023381799,0.1710864007,0.3075278103,0.2832710138,0.1937553436,0.3135728538,0.465098381,0.3184824547,0.2317935526,0.3478756845,0.4939549565
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.2856802856,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,256,0.0213792675,ReduceLROnPlateau,5,,,0.0001002596,0.0003526052,0,,,0.1721286774,-0.3674843609,0.117831327,0.2709908187,normal_,0.0008051302,-0.3295563747,0.1714321357,0.1041060761,0.175477609,0.3134873211,0.2642169066,0.1775591671,0.2903336287,0.4419732094,0.2856802856,0.1994582266,0.3139720559,0.4608497322
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.3315211653,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,128,0.0136686949,ReduceLROnPlateau,8,lp,1,2.99305207525622E-10,1.54883340329179E-10,1,,,-0.2055387199,0.4552976489,0.4301021695,0.4576217532,xavier_normal_,0.0002191311,-0.079689348,0.1918041428,0.1221271753,0.1984317005,0.3384374082,0.2950626927,0.2055317909,0.3251496851,0.4784716368,0.3315211653,0.2447676063,0.3612489402,0.5080695748
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.1729148427,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,256,0.0003828267,ReduceLROnPlateau,3,,,1.75028491336533E-14,6.12481469746278E-16,1,,,-0.1708579063,-0.3900783435,0.3715292811,0.3854361773,uniform_,0.0042690293,-0.4181109444,0.1384903742,0.1002566293,0.1480182558,0.2176789343,0.1663368436,0.1258625537,0.182862848,0.2492443621,0.1729148427,0.1330481917,0.1903906465,0.2517821491
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.3277569582,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,1024,0.0008898239,ReduceLROnPlateau,4,,,8.62891360009361E-17,2.5062481495474E-14,0,,,-0.2774387002,-0.2263246775,0.4553393722,0.0861996934,xavier_normal_,0.0265974483,-0.838102708,0.1923942433,0.1215283722,0.2008839399,0.3396920562,0.2920165528,0.2018534392,0.3237239718,0.4738237858,0.3277569582,0.2404904515,0.3585115373,0.5031365752
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.3174193744,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,512,0.0021081612,ReduceLROnPlateau,2,lp,1,1.89110710018653E-20,6.32887927265403E-11,0,,,-0.032469064,0.4220245481,0.1257207841,0.4508055747,xavier_normal_,0.0783533504,-0.2230414959,0.1549649167,0.0922155678,0.1510692835,0.2930424809,0.2847406471,0.1943826675,0.312061578,0.470801264,0.3174193744,0.2285714298,0.3450527489,0.4969774783
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.1320215456,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,256,0.2275655563,ReduceLROnPlateau,8,lp,3,2.26964838329039E-05,2.52432784731299E-16,0,,,0.2400689125,-0.4459189586,0.4105292261,0.4260480106,xavier_normal_,0.0001335228,-0.1187073504,0.1157376653,0.0871685222,0.121243231,0.1746506989,0.1289866277,0.0980039909,0.1377245486,0.1909324229,0.1320215456,0.1014542356,0.1405189633,0.1933276355
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.3394517884,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0037277548,ReduceLROnPlateau,5,lp,3,1.5489217283455E-11,7.91241381197986E-12,1,,,-0.459247414,0.1018258333,0.4865861535,0.1858519614,xavier_normal_,0.0369021432,-0.8071899324,0.179255621,0.1098659784,0.1841745079,0.328314811,0.3003087853,0.2077274024,0.3319076002,0.4897633195,0.3394517884,0.2495580316,0.3695751429,0.5231822133
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.3016456763,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,512,0.5213242062,ReduceLROnPlateau,7,lp,2,2.370660733004E-09,0.086140413,1,,,0.1192567348,0.4919795394,0.0866055265,0.4877542853,normal_,0.0022492261,-0.2986413044,0.1535905728,0.0911890492,0.1514970064,0.2884231508,0.2731796452,0.1836612523,0.3001425564,0.4572569132,0.3016456763,0.2135158181,0.328314811,0.4833475947
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.1589932718,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,128,0.0006501903,ReduceLROnPlateau,2,lp,1,2.10587098119413E-13,7.18778731880643E-10,1,,,-0.3943564072,0.2115101814,0.0454507545,0.0307180043,normal_,0.4570034101,-0.518033526,0.1183445748,0.078642711,0.1211291701,0.2029369771,0.1544438606,0.1075563133,0.1680353582,0.2516966164,0.1589932718,0.1125178188,0.1724836081,0.2549187243
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.2683889754,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,128,0.0388393217,ReduceLROnPlateau,0,,,0.0005146097,8.90343008702309E-20,0,,,0.3880807757,0.0465517044,0.2913219035,0.1256327182,xavier_uniform_,1.54563985754691E-05,-0.733525676,0.1814144312,0.1173652709,0.1887653321,0.3116908967,0.2432401659,0.1650983691,0.2660678625,0.3996578157,0.2683889754,0.1908753961,0.2931565344,0.4215283692
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2288445431,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,1024,0.0038284789,ReduceLROnPlateau,9,lp,2,5.53130408612925E-15,2.04139751957669E-08,1,,,-0.2298717797,-0.3121475428,0.156964004,0.2925595641,uniform_,0.2226119556,-0.1297490004,0.1290209063,0.0805531815,0.1242942661,0.228970632,0.2117026271,0.1421442777,0.2264043391,0.3537211418,0.2288445431,0.158768177,0.2453093827,0.3706871867
a0b49a69,fb15k-237,conve,1,search,1vsAll,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.3381798067,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0529581261,ReduceLROnPlateau,4,lp,3,0.000000354,7.91108907927732E-06,1,,,0.2526236176,-0.0165892839,0.2095892578,0.1949078739,xavier_normal_,0.0002592944,-0.913459019,0.1917376046,0.1206729412,0.2009409815,0.3394069076,0.3006849025,0.2090390623,0.3330196738,0.4867693186,0.3381798067,0.2489877343,0.3709153235,0.5177929997
c1175156,fb15k-237,conve,1,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.2899483399,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.6200747862,ReduceLROnPlateau,2,lp,3,1.12429555004774E-12,3.48059517580597E-07,1,,,0.0494716167,0.4886757731,0.1745342463,0.0109837335,xavier_normal_,0.0600977874,-0.374247252,0.1748571635,0.1093527228,0.1804106086,0.3113487363,0.2624252054,0.1802395135,0.2868263423,0.4281151891,0.2899483399,0.2088394612,0.3151981831,0.4525805414
c1175156,fb15k-237,conve,1,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.3381860164,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0037277548,ReduceLROnPlateau,5,lp,3,1.5489217283455E-11,7.91241381197986E-12,1,,,-0.459247414,0.1018258333,0.4865861535,0.1858519614,xavier_normal_,0.0369021432,-0.8071899324,0.1830074644,0.113430284,0.1887368113,0.3295409083,0.2997713557,0.2073282003,0.3311377168,0.4878243506,0.3381860164,0.2472198457,0.3702594936,0.523011148
c1175156,fb15k-237,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2859349103,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0004890994,ReduceLROnPlateau,3,lp,3,7.72454653687135E-09,0.0007008912,1,,,-0.2164350152,0.0617371798,0.0881605521,0.2912874818,xavier_normal_,1.66953310874233E-05,-0.176472793,0.1807688891,0.1179925874,0.1885086894,0.3078984916,0.2534126501,0.1777302474,0.2754205763,0.404647857,0.2859349103,0.2132591903,0.3089535236,0.4299116135
c1175156,fb15k-237,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.338225168,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0022508503,ReduceLROnPlateau,9,lp,3,1.02731099855507E-19,0.0002308775,1,,,-0.3406454027,0.3200178742,0.478837043,0.2107109129,xavier_normal_,0.6547460412,-0.524546371,0.1874275445,0.1174222976,0.1940119714,0.33552894,0.2996346314,0.2091816366,0.3285143971,0.4844881594,0.338225168,0.2497576326,0.367892772,0.5184488297
c1175156,fb15k-237,conve,1,search,1vsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.3284941,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0984095931,ReduceLROnPlateau,5,lp,3,1.16473998748071E-09,2.83891849900233E-11,1,,,0.2389189601,-0.046770066,0.2279805243,0.3370347321,xavier_normal_,0.000272292,-0.4614535781,0.1691400542,0.1036783606,0.1713715494,0.3093812466,0.2947307951,0.2053321898,0.3232107162,0.4797262549,0.3284941,0.2409751862,0.3574565053,0.5063872337
c1175156,fb15k-237,conve,1,search,1vsAll,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.3383781823,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0030640493,ReduceLROnPlateau,1,lp,3,4.25172058113028E-14,1.78979017068692E-17,1,,,-0.0270336866,-0.473370038,0.0015120623,0.117583096,xavier_normal_,0.0036848502,-0.018624702,0.1775907448,0.1078984886,0.1802680343,0.328115195,0.2999822063,0.2075563222,0.332164228,0.4890789688,0.3383781823,0.247989729,0.3730253875,0.521186173
c1175156,fb15k-237,conve,1,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.3410081901,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.1321284285,ReduceLROnPlateau,7,lp,3,2.48349154057626E-06,1.46066974222292E-10,1,,,0.425642848,0.1376252174,0.2526077032,0.4909536839,xavier_normal_,0.0001522199,-0.9557324083,0.1950193363,0.1238380373,0.2033361793,0.3436840475,0.3031680501,0.2103507221,0.3355859816,0.4888508618,0.3410081901,0.2509837449,0.3739378452,0.5207870007
c1175156,fb15k-237,conve,1,search,1vsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.2982072128,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.2739960387,ReduceLROnPlateau,3,lp,3,0.0005070728,5.71084922857302E-10,1,,,0.0863137245,-0.4290998578,0.1953386366,0.0441494472,xavier_normal_,0.0201845809,-0.6011827237,0.1538942623,0.0920444801,0.154120326,0.2856002152,0.268179712,0.1830054224,0.2945537567,0.4443399012,0.2982072128,0.2142571956,0.3253778219,0.4681494236
c1175156,fb15k-237,conve,1,search,1vsAll,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.3420216487,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0059785569,ReduceLROnPlateau,9,lp,3,1.07510976083974E-11,6.97437281748247E-17,1,,,-0.4844653541,0.2179691792,0.4483685791,0.4100903273,xavier_normal_,2.79557676927879E-05,-0.4123586172,0.1799278536,0.1114342734,0.183946386,0.3247790039,0.3023101955,0.2103507221,0.3303963542,0.4932706058,0.3420216487,0.2518962026,0.3720273674,0.5261762142
c1175156,fb15k-237,conve,1,search,1vsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.3253282498,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.050718241,ReduceLROnPlateau,5,lp,3,3.20713443682789E-07,4.61865692473914E-13,1,,,0.2803887725,0.269943893,0.2850303054,0.1275279075,xavier_normal_,0.2050404943,-0.1071479796,0.1652883129,0.1015968025,0.1660678685,0.3015967906,0.2904297989,0.2012261152,0.3181066513,0.4739948511,0.3253282498,0.2368976325,0.3540918231,0.5057884455
c1175156,fb15k-237,conve,1,search,1vsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.339088007,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0056439808,ReduceLROnPlateau,8,lp,3,1.0885956368645E-11,5.30027516299319E-15,1,,,-0.4557343911,0.1698690275,0.4703456953,0.3250350973,xavier_normal_,0.0005831861,-0.5954987691,0.1821250774,0.113316223,0.1862275451,0.328115195,0.3003666495,0.2087254077,0.3297120035,0.4871970415,0.339088007,0.2499857396,0.3688622713,0.520929575
c1175156,fb15k-237,conve,1,search,1vsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.3397455368,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0025712901,ReduceLROnPlateau,7,lp,3,8.61135120410969E-16,3.53176230764781E-08,1,,,-0.4127540847,0.2043981638,0.4955161374,0.2035482508,xavier_normal_,0.1743407763,-0.6894438977,0.1844252204,0.1139720529,0.1897062957,0.3333618343,0.3004480436,0.207185626,0.3329341412,0.4875106812,0.3397455368,0.2484744787,0.3722554743,0.5232107043
c1175156,fb15k-237,conve,1,search,1vsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.3372798766,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.015826987,ReduceLROnPlateau,10,lp,3,3.63957692319582E-11,2.48856332360092E-18,1,,,-0.3259827678,0.2413074468,0.4154558364,0.5,xavier_normal_,0.00001,-0.3486278776,0.1764302032,0.109096095,0.1801539809,0.3185343444,0.2992785077,0.2080980837,0.3284003437,0.4849444032,0.3372798766,0.2475049943,0.3688337505,0.5193042755
c1175156,fb15k-237,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.334355814,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0018835333,ReduceLROnPlateau,7,lp,3,2.50470337631411E-13,2.5405270469857E-17,1,,,-0.5,0.2389730025,0.5,0.3199971848,xavier_normal_,4.67493714480021E-05,-0.3956980611,0.1931676407,0.123039633,0.2005702853,0.3408041,0.2960422626,0.2072141469,0.324950099,0.4753920734,0.334355814,0.248417452,0.3622469306,0.5082406402
c1175156,fb15k-237,conve,1,search,1vsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.340105726,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0052591031,ReduceLROnPlateau,9,lp,3,2.55563876196296E-15,1.3691451608958E-09,1,,,-0.406029415,0.2546640752,0.4596645313,0.3069719891,xavier_normal_,0.015042855,-0.5236999421,0.1804343462,0.1116623878,0.1856002212,0.3256059289,0.3012429661,0.2092956901,0.3329341412,0.488594234,0.340105726,0.2499572337,0.3724836111,0.5214428306
c1175156,fb15k-237,conve,1,search,1vsAll,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.3307706017,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0170500447,ReduceLROnPlateau,9,lp,3,3.57592528105558E-09,9.61419054109166E-16,1,,,-0.3581812319,0.1434836742,0.4154418153,0.4320671709,xavier_normal_,5.58804908893889E-05,-0.6559340663,0.1746744513,0.1077844277,0.1777017415,0.3155688643,0.2952724016,0.20402053,0.3246934712,0.4816652536,0.3307706017,0.2410607338,0.3616481423,0.5120615959
c1175156,fb15k-237,conve,1,search,1vsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.3359300929,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0112321654,ReduceLROnPlateau,10,lp,3,1.04017668659057E-12,6.57549574687918E-19,1,,,-0.4409898462,0.2067465011,0.4695007774,0.4009481575,xavier_normal_,0.0007388521,-0.3073935579,0.1799962018,0.1126318797,0.1836612523,0.3207869828,0.2979490517,0.2071000785,0.3271742165,0.4851439893,0.3359300929,0.2465925217,0.3668092489,0.518163681
c1175156,fb15k-237,conve,1,search,1vsAll,valid,335,,,,mean_reciprocal_rank_filtered_with_test,0.341022865,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0049281567,ReduceLROnPlateau,9,lp,3,1.5835426938004E-14,1.35734469386532E-11,1,,,-0.3986735207,0.3246782578,0.4573146306,0.4217212066,xavier_normal_,3.84874193503148E-05,-0.4970968466,0.1822756273,0.1129740551,0.1866267473,0.3282007277,0.3018337488,0.2094382644,0.3335899711,0.4903336167,0.341022865,0.25115484,0.3725976646,0.5248645544
c1175156,fb15k-237,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3363511537,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0017436768,ReduceLROnPlateau,9,lp,3,1.85724919862589E-12,4.79440322424848E-12,1,,,-0.5,0.1863228514,0.477458017,0.1735921026,xavier_normal_,0.022432139,-0.5599753089,0.1902514864,0.1192757338,0.1965782642,0.3404334188,0.297901769,0.2075278014,0.3278585672,0.4810949564,0.3363511537,0.2483889312,0.3665241003,0.513715446
c1175156,fb15k-237,conve,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.3354927979,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0091678761,ReduceLROnPlateau,10,lp,3,9.16908010370826E-16,1.56853058191679E-13,1,,,-0.5,0.229253173,0.4176267591,0.3229854887,xavier_normal_,3.46314926922546E-05,-0.3915935776,0.1846998804,0.115739949,0.1899629235,0.328542918,0.2971486436,0.2063016742,0.3256344497,0.4814371169,0.3354927979,0.2469632179,0.3656401336,0.5145993829
c1175156,fb15k-237,conve,1,search,1vsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.3361654203,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.007537878,ReduceLROnPlateau,6,lp,3,4.81686739144548E-16,8.87041193349681E-12,1,,,-0.3569819334,0.1704007023,0.4976936348,0.3371360315,xavier_normal_,0.0419058862,-0.6146087923,0.1797312184,0.111206159,0.1840319335,0.3250071406,0.2986397183,0.2063016742,0.3296549618,0.487111479,0.3361654203,0.2461077869,0.3675506115,0.5191617012
c1175156,fb15k-237,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3326252629,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0022514975,ReduceLROnPlateau,9,lp,3,2.14808026430041E-10,3.05747782508185E-13,1,,,-0.4672226549,0.3430140187,0.4664672848,0.4584289671,xavier_normal_,0.0003406592,-0.3877490286,0.1941034365,0.1235814095,0.2022526413,0.3417735994,0.293695533,0.2041345835,0.3253207803,0.4711149037,0.3326252629,0.246934697,0.3628742397,0.5037353635
c1175156,fb15k-237,conve,1,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.3403626341,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0025253947,ReduceLROnPlateau,8,lp,3,2.94775156736478E-15,4.5417127983681E-08,1,,,-0.3430985025,0.3342554836,0.5,0.2495438877,xavier_normal_,0.0010749721,-0.761534308,0.1879937252,0.1178785264,0.1943256408,0.3375249505,0.3006680835,0.2096948922,0.3321357369,0.485001415,0.3403626341,0.2516680956,0.3716852069,0.520958066
c1175156,fb15k-237,conve,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.3327842084,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.012580154,ReduceLROnPlateau,8,lp,3,1.66170073145221E-13,4.6821893260976E-17,1,,,-0.40482231,0.4191454186,0.4633719553,0.3894089534,xavier_normal_,1.51990606523411E-05,-0.4806845576,0.1797805199,0.1114342734,0.184773311,0.3220131099,0.2958059328,0.2046763599,0.3264043331,0.4798118174,0.3327842084,0.2440547496,0.3623609841,0.5108925104
c1175156,fb15k-237,conve,1,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.3427074423,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0042766455,ReduceLROnPlateau,9,lp,3,4.3025138995777E-15,1.11584396828581E-14,1,,,-0.4457199978,0.1175723016,0.4876934564,0.5,xavier_normal_,2.56882506772172E-05,-0.4344721576,0.1891188048,0.1190476194,0.1956373006,0.336127758,0.3038690755,0.2124607861,0.3333333433,0.4913601279,0.3427074423,0.2541203201,0.373139441,0.5231822133
c1175156,fb15k-237,conve,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.340503424,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0024074757,ReduceLROnPlateau,8,lp,3,1.39916211484259E-15,4.58509913172018E-10,1,,,-0.1628582337,0.1684770343,0.4641215423,0.264479928,xavier_normal_,0.0012688052,-0.5594197635,0.1871771802,0.1161676645,0.1944396943,0.3362988234,0.3008351322,0.2089535147,0.3331052065,0.4867122769,0.340503424,0.2509267032,0.3721984625,0.5216709375
c1175156,fb15k-237,conve,1,search,1vsAll,valid,280,,,,mean_reciprocal_rank_filtered_with_test,0.3401036933,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0040820319,ReduceLROnPlateau,8,lp,3,9.6650237762479E-16,3.44621937953812E-06,1,,,-0.5,0.1492642482,0.5,0.3152308362,xavier_normal_,0.0009588262,-0.6664365862,0.1826993335,0.1129455343,0.1885086894,0.3286569715,0.3014770403,0.2093242109,0.3319931626,0.4868548512,0.3401036933,0.2504419684,0.3702879846,0.5201596618
c1175156,fb15k-237,conve,1,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.3401796574,/work/pi1/iclr2020/fb15k-237/conve-1vsAll-kl-bo,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0067887107,ReduceLROnPlateau,9,lp,3,9.54453223726559E-13,2.6847195914481E-13,1,,,-0.345236341,0.079862209,0.4849267849,0.4132376866,xavier_normal_,1.11751197336022E-05,-0.3267939455,0.1837047585,0.1144282892,0.1882520616,0.3288850784,0.3013813612,0.2098659873,0.3321072161,0.4867407978,0.3401796574,0.2508126497,0.3708582819,0.5208440423
